1986,11,-5.399,-5.399,-3.24,-3.24,-7.191,-7.191,-7.191,-7.191,-3.569,-3.569,-7.264,-7.264,-7.264,-2.089,-4.502,-2.712,-6.214,-7.214,-2.089,-4.502,-2.712,-6.214,-7.214,-2.089,-4.502,-2.712,-6.214,-7.214,-3.236,-5.173,-2.624,-7.784,-1.611,-3.236,-5.173,-2.624,-7.784,-1.611,-3.236,-5.173,-2.624,-7.784,-1.611,-3.236,-5.173,-2.624,-7.784,-1.611,-4.413,-4.413,0.266,-6.001,0.172,0.266,-6.001,0.172,0.266,0.172,0.266,-6.001,0.172,-2.86,-2.86,0.376,0.376,-5.384,-3.274,-4.784,-5.084,-3.108,-5.099,-6.338,-2.618,-4.892,-2.884,0.376,-5.957,-7.0,-2.938,-3.108,-5.099,-6.338,-2.618,-4.892,-2.884,0.376,-5.957,-7.0,-2.938,-3.108,-5.099,-6.338,-2.618,-4.892,-2.884,0.376,-5.957,-7.0,-2.938,-3.108,-5.099,-6.338,-2.618,-4.892,-2.884,0.376,-5.957,-7.0,-2.938,-4.205,-2.489,-7.487,-4.205,-2.489,-2.04,-4.205,-2.489,-1.098,-1.098,-1.098,-6.277,-6.277,-2.936,-3.061,-0.295,-5.684,-3.061,-0.295,-5.684,-3.061,-0.295,-5.684,-3.061,-0.295,-5.684,-2.631,-2.631,-2.631,-2.631,-5.727,-5.727,-5.727,-5.727,-2.008,-2.008,-2.008,-2.008,-2.296,-4.575,-4.575,-7.784,-2.259,-1.777,-4.801,-4.575,-4.575,-4.634,-3.005,-3.005,-3.005,-3.005,-1.404,-1.404,-6.419,-5.311,-2.578,-7.045,-6.419,-5.311,-2.578,-7.045,-6.419,-5.311,-2.578,-7.045,-6.419,-5.311,-2.578,-7.045,-2.566,-2.566,-0.797,-2.48,-4.109,-0.797,-2.48,-4.109,-0.979,-0.797,-0.797,-2.48,-4.109,-0.979,-4.386,-4.386,-4.386,-4.386,-3.219,-3.219,-4.746,-4.746,-4.746,-4.746,-4.067,-4.067,-4.067,-4.067,-3.724,-3.724,-3.724,-3.724,-2.085,-7.393,-0.034,-2.085,-7.393,-0.034,-2.085,-7.393,-0.034,-7.229,-7.229,-7.229,-5.624,-5.624,-5.624,-3.484,-3.484,-3.484,-3.484,-2.164,-2.164,-2.164,-2.164
1986,12,-12.943,-12.943,-12.918,-12.918,-7.612,-7.612,-7.612,-7.612,-7.1,-7.1,-13.906,-13.906,-13.906,-7.649,-8.612,-7.479,-11.222,-15.41,-7.649,-8.612,-7.479,-11.222,-15.41,-7.649,-8.612,-7.479,-11.222,-15.41,-10.026,-8.374,-7.262,-11.998,-12.253,-10.026,-8.374,-7.262,-11.998,-12.253,-10.026,-8.374,-7.262,-11.998,-12.253,-10.026,-8.374,-7.262,-11.998,-12.253,-10.906,-10.906,-10.729,-9.092,-7.348,-10.729,-9.092,-7.348,-10.729,-7.348,-10.729,-9.092,-7.348,-13.329,-13.329,-5.86,-5.86,-8.499,-13.272,-7.586,-11.473,-4.936,-11.715,-8.158,-11.494,-12.142,-7.614,-10.77,-9.338,-8.604,-9.385,-4.936,-11.715,-8.158,-11.494,-12.142,-7.614,-10.77,-9.338,-8.604,-9.385,-4.936,-11.715,-8.158,-11.494,-12.142,-7.614,-10.77,-9.338,-8.604,-9.385,-4.936,-11.715,-8.158,-11.494,-12.142,-7.614,-10.77,-9.338,-8.604,-9.385,-8.898,-9.928,-12.879,-8.898,-9.928,-9.097,-8.898,-9.928,-8.749,-8.749,-8.749,-15.955,-15.955,-4.989,-8.2,-8.391,-10.462,-8.2,-8.391,-10.462,-8.2,-8.391,-10.462,-8.2,-8.391,-10.462,-10.06,-10.06,-10.06,-10.06,-11.734,-11.734,-11.734,-11.734,-7.98,-7.98,-7.98,-7.98,-7.138,-13.502,-13.502,-9.802,-5.903,-8.479,-11.981,-13.502,-13.502,-9.116,-12.084,-12.084,-12.084,-12.084,-7.075,-7.075,-9.071,-8.151,-10.085,-10.987,-9.071,-8.151,-10.085,-10.987,-9.071,-8.151,-10.085,-10.987,-9.071,-8.151,-10.085,-10.987,-11.279,-11.279,-7.25,-4.936,-9.514,-7.25,-4.936,-9.514,-8.465,-7.25,-7.25,-4.936,-9.514,-8.465,-6.818,-6.818,-6.818,-6.818,-7.611,-7.611,-12.233,-12.233,-12.233,-12.233,-4.936,-4.936,-4.936,-4.936,-14.835,-14.835,-14.835,-14.835,-11.565,-15.236,-7.092,-11.565,-15.236,-7.092,-11.565,-15.236,-7.092,-8.954,-8.954,-8.954,-6.863,-6.863,-6.863,-8.331,-8.331,-8.331,-8.331,-5.768,-5.768,-5.768,-5.768
1987,1,-14.395,-14.395,-12.131,-12.131,-12.398,-12.398,-12.398,-12.398,-6.562,-6.562,-11.876,-11.876,-11.876,-11.056,-11.661,-11.746,-11.131,-11.574,-11.056,-11.661,-11.746,-11.131,-11.574,-11.056,-11.661,-11.746,-11.131,-11.574,-11.461,-11.121,-11.48,-12.116,-10.627,-11.461,-11.121,-11.48,-12.116,-10.627,-11.461,-11.121,-11.48,-12.116,-10.627,-11.461,-11.121,-11.48,-12.116,-10.627,-11.389,-11.389,-8.881,-11.711,-11.208,-8.881,-11.711,-11.208,-8.881,-11.208,-8.881,-11.711,-11.208,-11.631,-11.631,-10.521,-10.521,-11.688,-7.503,-11.057,-4.438,-11.325,-10.401,-7.566,-12.662,-15.174,-10.655,-6.947,-13.209,-14.179,-12.648,-11.325,-10.401,-7.566,-12.662,-15.174,-10.655,-6.947,-13.209,-14.179,-12.648,-11.325,-10.401,-7.566,-12.662,-15.174,-10.655,-6.947,-13.209,-14.179,-12.648,-11.325,-10.401,-7.566,-12.662,-15.174,-10.655,-6.947,-13.209,-14.179,-12.648,-6.956,-8.738,-14.907,-6.956,-8.738,-7.603,-6.956,-8.738,-10.554,-10.554,-10.554,-10.456,-10.456,-7.442,-7.497,-11.255,-12.042,-7.497,-11.255,-12.042,-7.497,-11.255,-12.042,-7.497,-11.255,-12.042,-13.355,-13.355,-13.355,-13.355,-9.068,-9.068,-9.068,-9.068,-15.076,-15.076,-15.076,-15.076,-10.154,-9.48,-9.48,-6.94,-7.276,-9.34,-10.37,-9.48,-9.48,-10.687,-18.048,-18.048,-18.048,-18.048,-8.711,-8.711,-12.024,-7.404,-10.228,-15.174,-12.024,-7.404,-10.228,-15.174,-12.024,-7.404,-10.228,-15.174,-12.024,-7.404,-10.228,-15.174,-10.162,-10.162,-4.438,-10.735,-11.103,-4.438,-10.735,-11.103,-9.736,-4.438,-4.438,-10.735,-11.103,-9.736,-11.26,-11.26,-11.26,-11.26,-13.901,-13.901,-8.022,-8.022,-8.022,-8.022,-7.654,-7.654,-7.654,-7.654,-13.462,-13.462,-13.462,-13.462,-14.127,-8.1,-9.279,-14.127,-8.1,-9.279,-14.127,-8.1,-9.279,-10.381,-10.381,-10.381,-7.092,-7.092,-7.092,-11.519,-11.519,-11.519,-11.519,-10.885,-10.885,-10.885,-10.885
1987,2,-10.716,-10.716,-8.724,-8.724,-7.282,-7.282,-7.282,-7.282,-5.762,-5.762,-9.493,-9.493,-9.493,-9.832,-5.406,-10.71,-12.318,-8.927,-9.832,-5.406,-10.71,-12.318,-8.927,-9.832,-5.406,-10.71,-12.318,-8.927,-12.253,-6.409,-5.075,-10.073,-4.279,-12.253,-6.409,-5.075,-10.073,-4.279,-12.253,-6.409,-5.075,-10.073,-4.279,-12.253,-6.409,-5.075,-10.073,-4.279,-4.665,-4.665,-8.084,-7.833,-4.976,-8.084,-7.833,-4.976,-8.084,-4.976,-8.084,-7.833,-4.976,-10.512,-10.512,-7.666,-7.666,-9.189,-7.82,-4.547,-6.318,-7.103,-4.94,-8.536,-8.34,-7.925,-10.454,-7.641,-12.556,-10.092,-8.47,-7.103,-4.94,-8.536,-8.34,-7.925,-10.454,-7.641,-12.556,-10.092,-8.47,-7.103,-4.94,-8.536,-8.34,-7.925,-10.454,-7.641,-12.556,-10.092,-8.47,-7.103,-4.94,-8.536,-8.34,-7.925,-10.454,-7.641,-12.556,-10.092,-8.47,-5.764,-6.659,-8.145,-5.764,-6.659,-6.36,-5.764,-6.659,-7.737,-7.737,-7.737,-7.72,-7.72,-3.649,-9.272,-6.609,-12.57,-9.272,-6.609,-12.57,-9.272,-6.609,-12.57,-9.272,-6.609,-12.57,-4.071,-4.071,-4.071,-4.071,-4.408,-4.408,-4.408,-4.408,-8.378,-8.378,-8.378,-8.378,-11.801,-5.322,-5.322,-4.146,-7.414,-12.662,-7.782,-5.322,-5.322,-11.456,-7.827,-7.827,-7.827,-7.827,-6.888,-6.888,-14.322,-4.761,-14.19,-7.181,-14.322,-4.761,-14.19,-7.181,-14.322,-4.761,-14.19,-7.181,-14.322,-4.761,-14.19,-7.181,-6.931,-6.931,-7.849,-12.664,-8.151,-7.849,-12.664,-8.151,-8.575,-7.849,-7.849,-12.664,-8.151,-8.575,-5.537,-5.537,-5.537,-5.537,-12.233,-12.233,-7.341,-7.341,-7.341,-7.341,-8.852,-8.852,-8.852,-8.852,-12.379,-12.379,-12.379,-12.379,-13.294,-8.227,-8.02,-13.294,-8.227,-8.02,-13.294,-8.227,-8.02,-10.211,-10.211,-10.211,-6.08,-6.08,-6.08,-8.884,-8.884,-8.884,-8.884,-5.562,-5.562,-5.562,-5.562
1987,3,-3.657,-3.657,-3.957,-3.957,-3.637,-3.637,-3.637,-3.637,-5.178,-5.178,-0.33,-0.33,-0.33,-3.849,-5.478,-1.629,-5.445,-1.798,-3.849,-5.478,-1.629,-5.445,-1.798,-3.849,-5.478,-1.629,-5.445,-1.798,-4.625,-2.379,-1.011,-5.347,-4.662,-4.625,-2.379,-1.011,-5.347,-4.662,-4.625,-2.379,-1.011,-5.347,-4.662,-4.625,-2.379,-1.011,-5.347,-4.662,-1.915,-1.915,-6.954,-5.342,-1.365,-6.954,-5.342,-1.365,-6.954,-1.365,-6.954,-5.342,-1.365,-0.435,-0.435,-1.766,-1.766,-3.807,-2.003,-0.938,-0.32,-0.325,-0.7,-2.435,-4.66,-7.926,-3.943,-2.877,-5.053,-0.507,-3.704,-0.325,-0.7,-2.435,-4.66,-7.926,-3.943,-2.877,-5.053,-0.507,-3.704,-0.325,-0.7,-2.435,-4.66,-7.926,-3.943,-2.877,-5.053,-0.507,-3.704,-0.325,-0.7,-2.435,-4.66,-7.926,-3.943,-2.877,-5.053,-0.507,-3.704,-2.653,-1.972,-2.909,-2.653,-1.972,-2.86,-2.653,-1.972,-0.27,-0.27,-0.27,-6.296,-6.296,-3.686,-6.408,-5.265,-4.779,-6.408,-5.265,-4.779,-6.408,-5.265,-4.779,-6.408,-5.265,-4.779,-0.1,-0.1,-0.1,-0.1,-4.891,-4.891,-4.891,-4.891,-0.491,-0.491,-0.491,-0.491,-3.014,-3.323,-3.323,-4.735,-4.41,-3.195,1.645,-3.323,-3.323,-2.486,-5.423,-5.423,-5.423,-5.423,-7.638,-7.638,-3.324,-0.655,-5.587,-3.942,-3.324,-0.655,-5.587,-3.942,-3.324,-0.655,-5.587,-3.942,-3.324,-0.655,-5.587,-3.942,-3.752,-3.752,-4.325,-5.031,-7.047,-4.325,-5.031,-7.047,1.596,-4.325,-4.325,-5.031,-7.047,1.596,-0.699,-0.699,-0.699,-0.699,-5.344,-5.344,-6.471,-6.471,-6.471,-6.471,-3.463,-3.463,-3.463,-3.463,-3.823,-3.823,-3.823,-3.823,-2.018,-2.342,-1.292,-2.018,-2.342,-1.292,-2.018,-2.342,-1.292,-3.049,-3.049,-3.049,1.645,1.645,1.645,-3.279,-3.279,-3.279,-3.279,-3.377,-3.377,-3.377,-3.377
1987,4,2.943,2.943,2.061,2.061,3.319,3.319,3.319,3.319,-0.325,-0.325,2.207,2.207,2.207,0.097,1.39,1.992,0.383,1.953,0.097,1.39,1.992,0.383,1.953,0.097,1.39,1.992,0.383,1.953,4.724,6.024,0.338,0.331,4.964,4.724,6.024,0.338,0.331,4.964,4.724,6.024,0.338,0.331,4.964,4.724,6.024,0.338,0.331,4.964,2.676,2.676,1.068,-0.39,3.589,1.068,-0.39,3.589,1.068,3.589,1.068,-0.39,3.589,2.547,2.547,4.394,4.394,2.171,1.328,0.879,1.152,3.039,3.939,2.912,3.985,3.157,1.527,1.685,2.793,6.258,1.402,3.039,3.939,2.912,3.985,3.157,1.527,1.685,2.793,6.258,1.402,3.039,3.939,2.912,3.985,3.157,1.527,1.685,2.793,6.258,1.402,3.039,3.939,2.912,3.985,3.157,1.527,1.685,2.793,6.258,1.402,5.344,2.026,2.946,5.344,2.026,-0.103,5.344,2.026,1.709,1.709,1.709,4.773,4.773,1.927,0.478,0.688,4.663,0.478,0.688,4.663,0.478,0.688,4.663,0.478,0.688,4.663,3.89,3.89,3.89,3.89,1.634,1.634,1.634,1.634,2.992,2.992,2.992,2.992,3.752,4.756,4.756,1.619,3.834,3.679,4.947,4.756,4.756,1.865,-0.009,-0.009,-0.009,-0.009,-0.202,-0.202,2.592,3.483,5.149,5.195,2.592,3.483,5.149,5.195,2.592,3.483,5.149,5.195,2.592,3.483,5.149,5.195,1.8,1.8,1.178,2.784,4.892,1.178,2.784,4.892,5.801,1.178,1.178,2.784,4.892,5.801,-0.209,-0.209,-0.209,-0.209,4.573,4.573,1.607,1.607,1.607,1.607,1.49,1.49,1.49,1.49,-0.3,-0.3,-0.3,-0.3,2.596,-0.223,2.693,2.596,-0.223,2.693,2.596,-0.223,2.693,4.932,4.932,4.932,5.726,5.726,5.726,-0.467,-0.467,-0.467,-0.467,2.198,2.198,2.198,2.198
1987,5,8.255,8.255,10.355,10.355,7.567,7.567,7.567,7.567,9.807,9.807,9.761,9.761,9.761,7.72,6.687,8.836,8.344,8.243,7.72,6.687,8.836,8.344,8.243,7.72,6.687,8.836,8.344,8.243,8.377,10.056,7.367,10.42,7.873,8.377,10.056,7.367,10.42,7.873,8.377,10.056,7.367,10.42,7.873,8.377,10.056,7.367,10.42,7.873,8.223,8.223,9.465,8.58,7.29,9.465,8.58,7.29,9.465,7.29,9.465,8.58,7.29,7.594,7.594,8.885,8.885,6.659,8.475,9.424,8.978,8.889,8.727,5.57,8.577,9.858,7.875,5.855,7.992,6.657,8.675,8.889,8.727,5.57,8.577,9.858,7.875,5.855,7.992,6.657,8.675,8.889,8.727,5.57,8.577,9.858,7.875,5.855,7.992,6.657,8.675,8.889,8.727,5.57,8.577,9.858,7.875,5.855,7.992,6.657,8.675,9.055,7.642,8.77,9.055,7.642,6.83,9.055,7.642,7.837,7.837,7.837,9.332,9.332,7.706,7.194,8.072,8.674,7.194,8.072,8.674,7.194,8.072,8.674,7.194,8.072,8.674,7.107,7.107,7.107,7.107,9.055,9.055,9.055,9.055,8.398,8.398,8.398,8.398,7.951,6.761,6.761,7.378,9.965,7.394,8.825,6.761,6.761,6.219,8.117,8.117,8.117,8.117,5.475,5.475,10.619,8.569,8.576,10.948,10.619,8.569,8.576,10.948,10.619,8.569,8.576,10.948,10.619,8.569,8.576,10.948,8.67,8.67,6.665,9.258,9.565,6.665,9.258,9.565,10.396,6.665,6.665,9.258,9.565,10.396,6.442,6.442,6.442,6.442,8.198,8.198,7.285,7.285,7.285,7.285,8.913,8.913,8.913,8.913,7.739,7.739,7.739,7.739,5.995,5.241,10.021,5.995,5.241,10.021,5.995,5.241,10.021,5.764,5.764,5.764,8.311,8.311,8.311,8.123,8.123,8.123,8.123,8.187,8.187,8.187,8.187
1987,6,12.614,12.614,11.061,11.061,12.387,12.387,12.387,12.387,12.049,12.049,13.883,13.883,13.883,17.54,12.058,16.059,13.702,12.971,17.54,12.058,16.059,13.702,12.971,17.54,12.058,16.059,13.702,12.971,13.451,14.189,12.063,12.104,12.637,13.451,14.189,12.063,12.104,12.637,13.451,14.189,12.063,12.104,12.637,13.451,14.189,12.063,12.104,12.637,12.802,12.802,12.894,13.247,11.874,12.894,13.247,11.874,12.894,11.874,12.894,13.247,11.874,12.785,12.785,14.187,14.187,13.881,12.982,14.03,15.601,11.821,15.674,11.148,12.585,17.402,13.232,11.082,12.931,12.213,13.675,11.821,15.674,11.148,12.585,17.402,13.232,11.082,12.931,12.213,13.675,11.821,15.674,11.148,12.585,17.402,13.232,11.082,12.931,12.213,13.675,11.821,15.674,11.148,12.585,17.402,13.232,11.082,12.931,12.213,13.675,14.356,13.932,12.544,14.356,13.932,11.266,14.356,13.932,15.058,15.058,15.058,13.747,13.747,13.211,12.959,14.122,13.724,12.959,14.122,13.724,12.959,14.122,13.724,12.959,14.122,13.724,12.47,12.47,12.47,12.47,12.214,12.214,12.214,12.214,13.301,13.301,13.301,13.301,11.308,12.983,12.983,11.42,11.599,14.31,11.953,12.983,12.983,15.482,14.197,14.197,14.197,14.197,12.274,12.274,13.149,14.519,14.257,15.748,13.149,14.519,14.257,15.748,13.149,14.519,14.257,15.748,13.149,14.519,14.257,15.748,14.401,14.401,12.014,15.533,13.107,12.014,15.533,13.107,11.442,12.014,12.014,15.533,13.107,11.442,13.909,13.909,13.909,13.909,15.245,15.245,13.272,13.272,13.272,13.272,12.725,12.725,12.725,12.725,16.306,16.306,16.306,16.306,11.733,12.834,14.127,11.733,12.834,14.127,11.733,12.834,14.127,13.839,13.839,13.839,12.409,12.409,12.409,15.567,15.567,15.567,15.567,13.414,13.414,13.414,13.414
1987,7,18.165,18.165,16.761,16.761,17.396,17.396,17.396,17.396,16.935,16.935,19.12,19.12,19.12,18.109,17.791,19.322,18.641,19.126,18.109,17.791,19.322,18.641,19.126,18.109,17.791,19.322,18.641,19.126,17.623,13.23,17.917,17.661,15.712,17.623,13.23,17.917,17.661,15.712,17.623,13.23,17.917,17.661,15.712,17.623,13.23,17.917,17.661,15.712,19.21,19.21,17.013,17.381,17.605,17.013,17.381,17.605,17.013,17.605,17.013,17.381,17.605,13.23,13.23,16.705,16.705,17.825,17.922,18.658,19.12,17.499,17.781,17.595,17.636,18.542,18.98,15.354,16.712,18.612,17.178,17.499,17.781,17.595,17.636,18.542,18.98,15.354,16.712,18.612,17.178,17.499,17.781,17.595,17.636,18.542,18.98,15.354,16.712,18.612,17.178,17.499,17.781,17.595,17.636,18.542,18.98,15.354,16.712,18.612,17.178,18.603,17.851,13.23,18.603,17.851,17.29,18.603,17.851,18.931,18.931,18.931,18.072,18.072,18.256,16.714,16.594,18.911,16.714,16.594,18.911,16.714,16.594,18.911,16.714,16.594,18.911,15.661,15.661,15.661,15.661,16.964,16.964,16.964,16.964,17.424,17.424,17.424,17.424,16.071,17.405,17.405,17.19,18.79,17.056,17.759,17.405,17.405,17.214,16.871,16.871,16.871,16.871,18.744,18.744,18.818,17.882,18.934,19.147,18.818,17.882,18.934,19.147,18.818,17.882,18.934,19.147,18.818,17.882,18.934,19.147,13.23,13.23,18.621,18.435,15.891,18.621,18.435,15.891,16.578,18.621,18.621,18.435,15.891,16.578,17.332,17.332,17.332,17.332,18.345,18.345,17.983,17.983,17.983,17.983,17.018,17.018,17.018,17.018,17.711,17.711,17.711,17.711,17.413,17.052,18.657,17.413,17.052,18.657,17.413,17.052,18.657,18.217,18.217,18.217,19.234,19.234,19.234,15.354,15.354,15.354,15.354,19.332,19.332,19.332,19.332
1987,8,16.908,16.908,16.301,16.301,15.444,15.444,15.444,15.444,17.573,17.573,15.547,15.547,15.547,16.986,15.289,17.228,16.534,16.956,16.986,15.289,17.228,16.534,16.956,16.986,15.289,17.228,16.534,16.956,15.381,16.228,15.679,17.065,15.227,15.381,16.228,15.679,17.065,15.227,15.381,16.228,15.679,17.065,15.227,15.381,16.228,15.679,17.065,15.227,15.381,15.381,16.629,17.315,18.065,16.629,17.315,18.065,16.629,18.065,16.629,17.315,18.065,14.862,14.862,15.517,15.517,15.63,14.666,15.05,16.312,16.622,16.909,17.986,16.353,15.459,16.658,14.078,14.637,16.383,17.361,16.622,16.909,17.986,16.353,15.459,16.658,14.078,14.637,16.383,17.361,16.622,16.909,17.986,16.353,15.459,16.658,14.078,14.637,16.383,17.361,16.622,16.909,17.986,16.353,15.459,16.658,14.078,14.637,16.383,17.361,15.395,15.98,17.705,15.395,15.98,16.499,15.395,15.98,15.869,15.869,15.869,17.91,17.91,14.162,17.451,16.542,16.353,17.451,16.542,16.353,17.451,16.542,16.353,17.451,16.542,16.353,14.711,14.711,14.711,14.711,14.566,14.566,14.566,14.566,15.645,15.645,15.645,15.645,16.526,14.893,14.893,15.897,16.581,17.991,16.131,14.893,14.893,17.024,15.524,15.524,15.524,15.524,15.588,15.588,16.236,16.678,17.065,16.478,16.236,16.678,17.065,16.478,16.236,16.678,17.065,16.478,16.236,16.678,17.065,16.478,14.278,14.278,18.065,16.621,15.777,18.065,16.621,15.777,14.226,18.065,18.065,16.621,15.777,14.226,16.316,16.316,16.316,16.316,17.489,17.489,17.454,17.454,17.454,17.454,16.517,16.517,16.517,16.517,16.346,16.346,16.346,16.346,15.339,14.888,17.745,15.339,14.888,17.745,15.339,14.888,17.745,15.483,15.483,15.483,16.646,16.646,16.646,14.695,14.695,14.695,14.695,16.586,16.586,16.586,16.586
1987,9,10.341,10.341,12.893,12.893,11.422,11.422,11.422,11.422,12.403,12.403,9.964,9.964,9.964,9.821,10.878,10.236,11.529,10.224,9.821,10.878,10.236,11.529,10.224,9.821,10.878,10.236,11.529,10.224,9.594,12.189,9.407,11.156,11.234,9.594,12.189,9.407,11.156,11.234,9.594,12.189,9.407,11.156,11.234,9.594,12.189,9.407,11.156,11.234,12.463,12.463,11.475,11.967,8.062,11.475,11.967,8.062,11.475,8.062,11.475,11.967,8.062,9.88,9.88,10.526,10.526,12.413,11.696,10.074,13.436,13.594,11.484,11.849,10.706,13.506,8.19,8.282,9.877,7.232,9.816,13.594,11.484,11.849,10.706,13.506,8.19,8.282,9.877,7.232,9.816,13.594,11.484,11.849,10.706,13.506,8.19,8.282,9.877,7.232,9.816,13.594,11.484,11.849,10.706,13.506,8.19,8.282,9.877,7.232,9.816,9.641,9.876,11.764,9.641,9.876,11.693,9.641,9.876,10.291,10.291,10.291,11.522,11.522,12.387,7.387,12.118,11.889,7.387,12.118,11.889,7.387,12.118,11.889,7.387,12.118,11.889,10.522,10.522,10.522,10.522,10.694,10.694,10.694,10.694,11.548,11.548,11.548,11.548,11.239,10.467,10.467,11.622,11.473,11.445,10.326,10.467,10.467,12.631,11.996,11.996,11.996,11.996,13.205,13.205,11.094,9.875,11.946,12.029,11.094,9.875,11.946,12.029,11.094,9.875,11.946,12.029,11.094,9.875,11.946,12.029,12.008,12.008,11.667,10.253,9.464,11.667,10.253,9.464,9.778,11.667,11.667,10.253,9.464,9.778,9.496,9.496,9.496,9.496,8.452,8.452,6.305,6.305,6.305,6.305,12.265,12.265,12.265,12.265,11.967,11.967,11.967,11.967,10.442,8.205,12.31,10.442,8.205,12.31,10.442,8.205,12.31,9.408,9.408,9.408,13.203,13.203,13.203,10.898,10.898,10.898,10.898,13.089,13.089,13.089,13.089
1987,10,7.121,7.121,4.15,4.15,7.53,7.53,7.53,7.53,4.818,4.818,6.712,6.712,6.712,3.189,2.952,3.484,4.791,4.588,3.189,2.952,3.484,4.791,4.588,3.189,2.952,3.484,4.791,4.588,2.924,4.073,3.704,2.597,4.213,2.924,4.073,3.704,2.597,4.213,2.924,4.073,3.704,2.597,4.213,2.924,4.073,3.704,2.597,4.213,4.907,4.907,3.069,3.508,1.495,3.069,3.508,1.495,3.069,1.495,3.069,3.508,1.495,6.262,6.262,2.995,2.995,3.337,3.631,5.948,3.563,3.784,4.283,2.833,4.699,2.518,3.207,2.414,4.833,4.233,3.418,3.784,4.283,2.833,4.699,2.518,3.207,2.414,4.833,4.233,3.418,3.784,4.283,2.833,4.699,2.518,3.207,2.414,4.833,4.233,3.418,3.784,4.283,2.833,4.699,2.518,3.207,2.414,4.833,4.233,3.418,0.692,4.885,6.014,0.692,4.885,5.209,0.692,4.885,2.573,2.573,2.573,5.034,5.034,3.87,3.71,3.187,4.182,3.71,3.187,4.182,3.71,3.187,4.182,3.71,3.187,4.182,3.407,3.407,3.407,3.407,6.28,6.28,6.28,6.28,4.877,4.877,4.877,4.877,4.052,5.009,5.009,3.568,2.968,2.956,4.442,5.009,5.009,0.67,-0.128,-0.128,-0.128,-0.128,5.052,5.052,5.521,2.636,7.138,5.034,5.521,2.636,7.138,5.034,5.521,2.636,7.138,5.034,5.521,2.636,7.138,5.034,6.404,6.404,3.86,6.567,2.914,3.86,6.567,2.914,4.301,3.86,3.86,6.567,2.914,4.301,4.906,4.906,4.906,4.906,2.844,2.844,3.75,3.75,3.75,3.75,5.17,5.17,5.17,5.17,3.099,3.099,3.099,3.099,2.771,4.914,5.084,2.771,4.914,5.084,2.771,4.914,5.084,7.072,7.072,7.072,2.432,2.432,2.432,5.543,5.543,5.543,5.543,5.409,5.409,5.409,5.409
1987,11,-7.066,-7.066,-4.318,-4.318,-2.748,-2.748,-2.748,-2.748,-0.207,-0.207,-1.873,-1.873,-1.873,-4.549,-3.838,-3.531,-0.592,-4.189,-4.549,-3.838,-3.531,-0.592,-4.189,-4.549,-3.838,-3.531,-0.592,-4.189,-4.471,-6.791,-0.683,-6.041,-2.381,-4.471,-6.791,-0.683,-6.041,-2.381,-4.471,-6.791,-0.683,-6.041,-2.381,-4.471,-6.791,-0.683,-6.041,-2.381,-2.299,-2.299,-6.598,-4.441,-4.103,-6.598,-4.441,-4.103,-6.598,-4.103,-6.598,-4.441,-4.103,-3.448,-3.448,-5.422,-5.422,-8.023,0.376,-4.538,-0.069,-0.62,-0.797,-0.658,-2.804,-4.375,-3.995,-6.387,-4.337,-4.435,-2.905,-0.62,-0.797,-0.658,-2.804,-4.375,-3.995,-6.387,-4.337,-4.435,-2.905,-0.62,-0.797,-0.658,-2.804,-4.375,-3.995,-6.387,-4.337,-4.435,-2.905,-0.62,-0.797,-0.658,-2.804,-4.375,-3.995,-6.387,-4.337,-4.435,-2.905,-4.935,0.031,-1.883,-4.935,0.031,-1.464,-4.935,0.031,-6.145,-6.145,-6.145,-2.504,-2.504,-6.059,-5.548,-4.82,-0.034,-5.548,-4.82,-0.034,-5.548,-4.82,-0.034,-5.548,-4.82,-0.034,-5.336,-5.336,-5.336,-5.336,-4.154,-4.154,-4.154,-4.154,-3.24,-3.24,-3.24,-3.24,-2.275,-4.499,-4.499,-4.648,-6.934,-3.588,-5.923,-4.499,-4.499,-0.437,-3.513,-3.513,-3.513,-3.513,-1.956,-1.956,-1.832,-6.931,-2.492,-5.738,-1.832,-6.931,-2.492,-5.738,-1.832,-6.931,-2.492,-5.738,-1.832,-6.931,-2.492,-5.738,-3.22,-3.22,-1.818,-5.338,-3.317,-1.818,-5.338,-3.317,-4.791,-1.818,-1.818,-5.338,-3.317,-4.791,-3.244,-3.244,-3.244,-3.244,-5.491,-5.491,-2.171,-2.171,-2.171,-2.171,-1.539,-1.539,-1.539,-1.539,-3.566,-3.566,-3.566,-3.566,-2.806,-5.256,-0.695,-2.806,-5.256,-0.695,-2.806,-5.256,-0.695,-5.581,-5.581,-5.581,-2.875,-2.875,-2.875,-0.207,-0.207,-0.207,-0.207,-4.788,-4.788,-4.788,-4.788
